/,/,/,/,/,/,/,/,/,/,/0.1
/0.1,/0.1,/0.2,/0.2,/0.3,/0.3,/0.4,/0.4,/0.5,/0.6,/0.6
-20/0.2,-20/0.4,-10/0.5,-10/0.6,0/0.7,0/0.8,10/0.9,10/1.0,20/1.1,20/1.2,/1.3
-40/0.3,-30/0.6,-20/1,-10/1.3,0/1.6,10/2,20/2.3,30/2.6,40/2.9,50/3.2,/3.2
-40/0.5,-30/1,-20/1.5,-10/2,0/2.5,10/3,20/3.5,30/4,40/4.5,50/5 GY,/5.6
-40/1,-30/2,-20/3,-10/4,0/5,10/6,20/7,30/8,40/9,50/10,/10
40/1,-30/2,-20/3,-10/4,0/5,0/6,0/7,10/8,20/9,30/10,/14
-20/1,-15/2,-10/3,-5/4,0/5,0/6,0/7,0/8,0/9,5/10,/23
-10/1,-5/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,/42
10/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0x/10,/50
/,/,/,/,/,/,/,/,/,/,/
/,/,/,/,/,/,/,/,/,/,/
-4/1,-4/2,-3/3,-3/4,-2/5,-2/6,-1/7,-1/8,0/9,0/10 GY,/
0/1,1/2,1/3,2/4,2/5,3/6,4/7,5/8,6/9,7/10 GY,/
